timestamp,frame,min_distance_m,lateral_offset_m,point_count
101734.7025720533,2599742,4.333305835723877,-1.6583203077316284,1192
101734.75257205404,2599743,4.333393096923828,0.3092578053474426,1391
101734.80257205479,2599744,4.333134651184082,-1.8000390529632568,1189
101734.85257205553,2599745,4.333359241485596,-3.9062499126885086e-05,1432
101734.90257205628,2599746,4.33278226852417,-1.7999608516693115,1235
101734.95257205702,2599747,4.3336381912231445,0.6167187094688416,1388
101735.00257205777,2599748,4.332290172576904,-1.6579296588897705,1202
101735.05257205851,2599749,4.333359241485596,3.9062499126885086e-05,1432
101735.10257205926,2599750,4.331490993499756,-1.9388670921325684,1225
101735.15257206,2599751,4.333654403686523,0.30910155177116394,1406
101735.20257206075,2599752,4.330757141113281,-1.9385546445846558,1180
101735.2525720615,2599753,4.333359241485596,0.0,1416
101735.30257206224,2599754,4.330076217651367,-1.9382030963897705,1211
101735.35257206298,2599755,4.33328104019165,0.0,1437
101735.40257206373,2599756,4.329377174377441,-1.9378905296325684,1222
101735.45257206447,2599757,4.333359241485596,0.0,1398
101735.50257206522,2599758,4.328818321228027,-1.9376561641693115,1238
101735.55257206596,2599759,4.333320140838623,3.9062499126885086e-05,1394
101735.60257206671,2599760,4.32824182510376,-1.9373828172683716,1227
101735.65257206745,2599761,4.334598541259766,0.4633203148841858,1399
101735.7025720682,2599762,4.327403545379639,-1.9370702505111694,1222
101735.75257206894,2599763,4.33328104019165,3.9062499126885086e-05,1413
101735.80257206969,2599764,4.326824188232422,-1.7974218130111694,1249
101735.85257207043,2599765,4.336127758026123,0.7699218392372131,1379
101735.90257207118,2599766,4.326141834259033,-1.79714834690094,1239
101735.95257207192,2599767,4.33328104019165,-3.9062499126885086e-05,1427
101736.00257207267,2599768,4.326442718505859,-1.6556639671325684,1228
101736.05257207341,2599769,4.333202838897705,-7.812499825377017e-05,1371
101736.10257207416,2599770,4.328668594360352,-1.070468783378601,1264
101736.1525720749,2599771,4.333241939544678,3.9062499126885086e-05,1397
101736.20257207565,2599772,4.324521064758301,-1.9357812404632568,1240
101736.2525720764,2599773,4.333970546722412,0.15464843809604645,1406
101736.30257207714,2599774,4.32434606552124,-1.9356249570846558,1295
101736.35257207789,2599775,4.333241939544678,0.0,1369
101736.40257207863,2599776,4.324499607086182,-1.7964452505111694,1269
101736.45257207938,2599777,4.332343578338623,0.0,1372
101736.50257208012,2599778,4.323048114776611,-1.7958593368530273,1264
101736.55257208087,2599779,4.331132888793945,0.0,1400
101736.60257208161,2599780,4.321446418762207,-1.9343749284744263,1250
101736.65257208236,2599781,4.330937385559082,0.0,1401
101736.7025720831,2599782,4.322628021240234,-1.7957030534744263,1272
101736.75257208385,2599783,4.332148551940918,-3.9062499126885086e-05,1388
101736.80257208459,2599784,4.325198173522949,-1.5114843845367432,1258
101736.85257208534,2599785,4.333125114440918,0.0,1407
101736.90257208608,2599786,4.324286460876465,-1.7964452505111694,1302
101736.95257208683,2599787,4.333163738250732,3.9062499126885086e-05,1384
101737.00257208757,2599788,4.324832439422607,-1.6550390720367432,1273
101737.05257208832,2599789,4.333202838897705,0.0,1394
101737.10257208906,2599790,4.324047088623047,-1.7962108850479126,1323
101737.1525720898,2599791,4.334795951843262,0.3092578053474426,1394
101737.20257209055,2599792,4.323350429534912,-1.9351953268051147,1250
101737.2525720913,2599793,4.333163738250732,0.0,1363
101737.30257209204,2599794,4.324019432067871,-1.796230435371399,1275
101737.35257209279,2599795,4.333241939544678,1.9531249563442543e-05,1367
101737.40257209353,2599796,4.324158191680908,-1.7963085174560547,1297
101737.45257209428,2599797,4.333202838897705,1.9531249563442543e-05,1363
101737.50257209502,2599798,4.324051856994629,-1.7963085174560547,1291
101737.55257209577,2599799,4.334713459014893,0.3091992139816284,1342
101737.60257209651,2599800,4.323263168334961,-1.935156226158142,1330
101737.65257209726,2599801,4.333125114440918,-3.9062499126885086e-05,1349
101737.702572098,2599802,4.323114395141602,-1.9351366758346558,1315
101737.75257209875,2599803,4.333241939544678,1.9531249563442543e-05,1368
101737.80257209949,2599804,4.324716091156006,-1.6550195217132568,1297
101737.85257210024,2599805,4.334714889526367,0.30921873450279236,1345
101737.90257210098,2599806,4.323184490203857,-1.9351366758346558,1332
101737.95257210173,2599807,4.333775997161865,0.15464843809604645,1333
101738.00257210247,2599808,4.324016094207764,-1.7963085174560547,1319
101738.05257210322,2599809,4.331406116485596,1.9531249563442543e-05,1377
101738.10257210396,2599810,4.323361873626709,-1.7960156202316284,1348
101738.15257210471,2599811,4.330429553985596,1.9531249563442543e-05,1294
101738.20257210545,2599812,4.321236610412598,-1.9342968463897705,1374
101738.2525721062,2599813,4.309542655944824,0.15382811427116394,1325
101738.30257210694,2599814,4.285277843475342,-0.76087886095047,1371
101738.35257210769,2599815,4.261874675750732,-1.9531249563442543e-05,1328
101738.40257210843,2599816,4.252748966217041,-0.1517968773841858,1352
101738.45257210918,2599817,4.253509998321533,1.1983593702316284,1351
101738.50257210992,2599818,4.282024383544922,-0.15281249582767487,1388
101738.55257211067,2599819,4.29201078414917,1.4998828172683716,1378
101738.60257211141,2599820,4.330179691314697,-0.15453124046325684,1339
101738.65257211216,2599821,4.349758625030518,1.5200780630111694,1361
101738.7025721129,2599822,4.3567657470703125,-1.6672850847244263,1370
101738.75257211365,2599823,4.347973346710205,1.519472599029541,1362
101738.8025721144,2599824,4.350700378417969,-0.15525390207767487,1388
101738.85257211514,2599825,4.343437194824219,0.0,1345
101738.90257211588,2599826,4.327077388763428,-1.512148380279541,1390
101738.95257211663,2599827,4.335853099822998,0.3093359172344208,1350
101739.00257211737,2599828,4.323018550872803,-1.9350780248641968,1337
101739.05257211812,2599829,4.333867073059082,1.9531249563442543e-05,1343
101739.10257211886,2599830,4.323912620544434,-1.796230435371399,1377
101739.15257211961,2599831,4.333749771118164,1.9531249563442543e-05,1389
101739.20257212035,2599832,4.324102878570557,-1.7962597608566284,1347
101739.2525721211,2599833,4.333437442779541,0.0,1371
101739.30257212184,2599834,4.323228359222412,-1.935156226158142,1418
101739.35257212259,2599835,4.33416748046875,0.15468749403953552,1347
101739.40257212333,2599836,4.323798179626465,-1.7962108850479126,1402
101739.45257212408,2599837,4.335701942443848,0.4634667932987213,1338
101739.50257212482,2599838,4.325469017028809,-1.5116307735443115,1407
101739.55257212557,2599839,4.333320140838623,-9.765624781721272e-06,1362
101739.60257212631,2599840,4.323407173156738,-1.935244083404541,1409
101739.65257212706,2599841,4.3341288566589355,0.1546972692012787,1363
101739.7025721278,2599842,4.324765205383301,-1.6548632383346558,1438
101739.75257212855,2599843,4.333320140838623,1.9531249563442543e-05,1307
101739.8025721293,2599844,4.323568820953369,-1.9352929592132568,1377
101739.85257213004,2599845,4.333241939544678,-9.765624781721272e-06,1380
101739.90257213078,2599846,4.323420524597168,-1.9352734088897705,1419
101739.95257213153,2599847,4.338551998138428,0.3094824254512787,1401
101740.00257213227,2599848,4.3313307762146,-1.7993749380111694,1374
101740.05257213302,2599849,4.343398571014404,-9.765624781721272e-06,1362
101740.10257213376,2599850,4.336277961730957,-1.9409765005111694,1442
101740.15257213451,2599851,4.346900463104248,0.6186230182647705,1379
101740.20257213525,2599852,4.329951286315918,-1.9381591081619263,1387
101740.252572136,2599853,4.318376541137695,0.15413573384284973,1418
101740.30257213674,2599854,4.307692527770996,-1.789516568183899,1414
101740.35257213749,2599855,4.29812479019165,-4.882812390860636e-06,1359
101740.40257213823,2599856,4.289836883544922,-0.76165771484375,1398
101740.45257213898,2599857,4.293749809265137,-2.441406195430318e-06,1400
101740.50257213973,2599858,4.303888320922852,-1.504128336906433,1432
101740.55257214047,2599859,4.314921855926514,0.0,1389
101740.60257214122,2599860,4.32144832611084,-1.9343798160552979,1422
101740.65257214196,2599861,4.335053443908691,0.7697167992591858,1410
101740.7025721427,2599862,4.32744026184082,-1.9369970560073853,1366
101740.75257214345,2599863,4.329804420471191,0.0,1394
101740.8025721442,2599864,4.325741291046143,-1.655434489250183,1415
101740.85257214494,2599865,4.324413776397705,-2.441406195430318e-06,1446
101740.90257214569,2599866,4.320580005645752,-1.6534521579742432,1424
101740.95257214643,2599867,4.321674823760986,0.3082983195781708,1401
101741.00257214718,2599868,4.322831630706787,-1.934973120689392,1382
101741.05257214792,2599869,4.326952934265137,4.882812390860636e-06,1453
101741.10257214867,2599870,4.3288421630859375,-1.9376318454742432,1411
101741.15257214941,2599871,4.3310017585754395,0.15458007156848907,1420
101741.20257215016,2599872,4.328172206878662,-0.9200304746627808,1445
101741.2525721509,2599873,4.325546741485596,-2.441406195430318e-06,1432
101741.30257215165,2599874,4.322356224060059,-0.6151440143585205,1384
101741.35257215239,2599875,4.320722579956055,0.0,1369
101741.40257215314,2599876,4.322486877441406,-0.7674658298492432,1402
101741.45257215388,2599877,4.326241970062256,0.7681567072868347,1406
101741.50257215463,2599878,4.328484535217285,-1.6564733982086182,1419
101741.55257215537,2599879,4.331295013427734,0.15459716320037842,1419
101741.60257215612,2599880,4.329331874847412,-0.30885863304138184,1467
101741.65257215686,2599881,4.326679706573486,0.0,1430
101741.7025721576,2599882,4.323676586151123,-0.6153222322463989,1367
101741.75257215835,2599883,4.320898532867432,3.662109293145477e-06,1440
101741.8025721591,2599884,4.321683883666992,-0.6150414943695068,1410
101741.85257215984,2599885,4.324511528015137,4.882812390860636e-06,1391
101741.90257216059,2599886,4.327668190002441,-0.7683947682380676,1387
101741.95257216133,2599887,4.331152439117432,0.30898192524909973,1426
101742.00257216208,2599888,4.330408096313477,-0.3089233338832855,1366
101742.05257216282,2599889,4.327831745147705,0.0,1439
101742.10257216357,2599890,4.324878692626953,-0.4623144567012787,1454
101742.15257216431,2599891,4.321914196014404,2.441406195430318e-06,1402
101742.20257216506,2599892,4.321009635925293,-0.3082592785358429,1417
101742.2525721658,2599893,4.323320388793945,0.0,1376
101742.30257216655,2599894,4.326437950134277,-0.768176257610321,1403
101742.35257216729,2599895,4.329726696014404,-2.441406195430318e-06,1443
101742.40257216804,2599896,4.331194877624512,-0.6163964867591858,1455
101742.45257216878,2599897,4.329042911529541,0.0,1417
101742.50257216953,2599898,4.326237201690674,-0.3086303770542145,1395
101742.55257217027,2599899,4.323261737823486,2.441406195430318e-06,1444
101742.60257217102,2599900,4.320871829986572,-0.30824461579322815,1412
101742.65257217176,2599901,4.322167873382568,0.0,1459
101742.70257217251,2599902,4.325074672698975,-0.4623339772224426,1383
101742.75257217325,2599903,4.328391075134277,0.3087792992591858,1440
101742.802572174,2599904,4.331255912780762,-0.15459227561950684,1503
101742.85257217474,2599905,4.330195426940918,2.441406195430318e-06,1451
101742.90257217549,2599906,4.3275227546691895,-0.15446044504642487,1365
101742.95257217623,2599907,4.324609279632568,4.882812390860636e-06,1478
101743.00257217698,2599908,4.321675777435303,-0.30830809473991394,1438
101743.05257217772,2599909,4.321308135986328,0.1542407125234604,1488
101743.10257217847,2599910,4.323963165283203,-1.0693480968475342,1408
101743.15257217921,2599911,4.3268818855285645,0.4625268578529358,1491
101743.20257217996,2599912,4.3300557136535645,-0.3089062571525574,1451
101743.2525721807,2599913,4.331132888793945,0.3089843690395355,1443
101743.30257218145,2599914,4.328910827636719,-0.1545141637325287,1425
101743.3525721822,2599915,4.326157569885254,0.30860593914985657,1478
101743.40257218294,2599916,4.323227882385254,-0.4621313512325287,1418
101743.45257218368,2599917,4.320917129516602,0.15422119200229645,1419
101743.50257218443,2599918,4.322402477264404,-0.462043434381485,1427
101743.55257218517,2599919,4.325293064117432,2.441406195430318e-06,1431
101743.60257218592,2599920,4.328489303588867,-0.30878904461860657,1427
101743.65257218666,2599921,4.33132791519165,2.441406195430318e-06,1460
101743.70257218741,2599922,4.330278396606445,-0.15455810725688934,1363
101743.75257218815,2599923,4.327647686004639,0.30873534083366394,1468
101743.8025721889,2599924,4.324769020080566,-0.3085302710533142,1391
101743.85257218964,2599925,4.321816444396973,-2.441406195430318e-06,1457
101743.90257219039,2599926,4.32130241394043,-0.30827635526657104,1437
101743.95257219113,2599927,4.323594570159912,0.3084496855735779,1485
101744.00257219188,2599928,4.326780319213867,-0.15443603694438934,1403
101744.05257219262,2599929,4.330019474029541,0.0,1485
101744.10257219337,2599930,4.331216812133789,-0.15459471940994263,1432
101744.15257219411,2599931,4.329233646392822,0.3088476359844208,1454
101744.20257219486,2599932,4.326452732086182,-0.3086474537849426,1378
101744.2525721956,2599933,4.323495864868164,0.0,1468
101744.30257219635,2599934,4.321086883544922,-0.46190428733825684,1422
101744.3525721971,2599935,4.322203636169434,0.3083447217941284,1505
101744.40257219784,2599936,4.3250017166137695,-0.15437255799770355,1354
101744.45257219858,2599937,4.328186988830566,0.1544848531484604,1470
101744.50257219933,2599938,4.3313679695129395,-0.3089965879917145,1401
101744.55257220007,2599939,4.330668926239014,0.15456542372703552,1486
101744.60257220082,2599940,4.328136920928955,-0.3087695240974426,1423
101744.65257220156,2599941,4.3253493309021,0.46236082911491394,1491
101744.70257220231,2599942,4.322422027587891,-0.15427733957767487,1428
101744.75257220306,2599943,4.321132659912109,-2.441406195430318e-06,1492
101744.8025722038,2599944,4.323302745819092,-0.6152758598327637,1403
101744.85257220455,2599945,4.326152324676514,-2.441406195430318e-06,1473
101744.90257220529,2599946,4.329457759857178,-0.15452636778354645,1404
101744.95257220604,2599947,4.3318915367126465,0.7691234946250916,1476
101745.00257220678,2599948,4.33001184463501,-0.6162328720092773,1413
101745.05257220753,2599949,4.327128887176514,0.0,1463
101745.10257220827,2599950,4.324357509613037,-0.30849120020866394,1388
101745.15257220902,2599951,4.321386814117432,2.441406195430318e-06,1451
101745.20257220976,2599952,4.321793079376221,-0.46197509765625,1361
101745.2525722105,2599953,4.324199199676514,9.765624781721272e-06,1448
101745.30257221125,2599954,4.327366828918457,-0.15445800125598907,1391
101745.352572212,2599955,4.330555438995361,0.4629174768924713,1522
101745.40257221274,2599956,4.331398963928223,-0.46300047636032104,1390
101745.45257221349,2599957,4.3291015625,4.882812390860636e-06,1480
101745.50257221423,2599958,4.326409816741943,-0.462470680475235,1384
101745.55257221498,2599959,4.323399543762207,0.15431639552116394,1434
101745.60257221572,2599960,4.32107400894165,-0.1542333960533142,1378
101745.65257221647,2599961,4.322363376617432,0.0,1488
101745.70257221721,2599962,4.325160026550293,-0.30854734778404236,1406
101745.75257221796,2599963,4.328312873840332,0.3087744116783142,1471
101745.8025722187,2599964,4.331466197967529,-0.30900633335113525,1420
101745.85257221945,2599965,4.330820083618164,-4.882812390860636e-06,1463
101745.90257222019,2599966,4.328489780426025,-0.30879393219947815,1395
101745.95257222094,2599967,4.325568675994873,0.1543896496295929,1498
101746.00257222168,2599968,4.322773456573486,-0.15428709983825684,1390
101746.05257222243,2599969,4.321171760559082,2.441406195430318e-06,1508
101746.10257222317,2599970,4.322988986968994,-0.1542993187904358,1418
101746.15257222392,2599971,4.32595682144165,-2.441406195430318e-06,1524
101746.20257222466,2599972,4.32912540435791,-0.15451659262180328,1353
101746.2525722254,2599973,4.331698894500732,2.441406195430318e-06,1441
101746.30257222615,2599974,4.3305745124816895,-0.4629174768924713,1379
101746.3525722269,2599975,4.327812194824219,0.0,1476
101746.40257222764,2599976,4.325003623962402,-0.3085376024246216,1370
101746.45257222839,2599977,4.322185039520264,0.3083508312702179,1461
101746.50257222913,2599978,4.321603775024414,-0.6150219440460205,1425
101746.55257222988,2599979,4.323575496673584,0.15431883931159973,1503
101746.60257223062,2599980,4.32660436630249,-0.15442870557308197,1368
101746.65257223137,2599981,4.329733848571777,0.7687695026397705,1437
101746.70257223211,2599982,4.331763744354248,-0.1546069234609604,1386
101746.75257223286,2599983,4.330156326293945,0.0,1480
101746.8025722336,2599984,4.32749080657959,-0.3087158203125,1410
101746.85257223435,2599985,4.324611186981201,0.15435791015625,1490
101746.90257223509,2599986,4.321835517883301,-0.15425780415534973,1344
101746.95257223584,2599987,4.321699142456055,0.15424926578998566,1478
101747.00257223658,2599988,4.324168682098389,-0.6153857111930847,1366
101747.05257223733,2599989,4.327070236206055,-1.220703097715159e-06,1524
101747.10257223807,2599990,4.330219745635986,-0.15455566346645355,1388
101747.15257223882,2599991,4.332382678985596,3.662109293145477e-06,1479
101747.20257223956,2599992,4.331959247589111,-0.15461914241313934,1411
101747.25257224031,2599993,4.33064603805542,0.15446288883686066,1492
101747.30257224105,2599994,4.329184055328369,-0.15452270209789276,1386
101747.3525722418,2599995,4.327754020690918,0.0,1496
101747.40257224254,2599996,4.3279218673706055,-0.3087560832500458,1415
101747.45257224329,2599997,4.329218864440918,2.441406195430318e-06,1459
101747.50257224403,2599998,4.3307318687438965,-0.46293577551841736,1381
101747.55257224478,2599999,4.332284927368164,-1.220703097715159e-06,1491
101747.60257224552,2600000,4.333539962768555,-1.9397765398025513,1404
101747.65257224627,2600001,4.33388614654541,1.9399255514144897,1463
101747.70257224701,2600002,4.333909511566162,-1.9399389028549194,1378
101747.75257224776,2600003,4.334061145782471,1.8003880977630615,1489
101747.8025722485,2600004,4.33387565612793,-1.93994140625,1435
101747.85257224925,2600005,4.333956718444824,1.800392985343933,1532
101747.90257225,2600006,4.333895206451416,-1.6585400104522705,1359
101747.95257225074,2600007,4.334003448486328,1.9399535655975342,1455
101748.00257225148,2600008,4.3339524269104,-1.9399572610855103,1361
101748.05257225223,2600009,4.333985328674316,1.658541202545166,1485
101748.10257225297,2600010,4.333949089050293,-1.658538818359375,1361
101748.15257225372,2600011,4.333988666534424,1.9399596452713013,1485
101748.20257225446,2600012,4.333957195281982,-1.8003942966461182,1391
101748.25257225521,2600013,4.33402156829834,1.9399547576904297,1484
101748.30257225595,2600014,4.333950996398926,-1.9399535655975342,1430
101748.3525722567,2600015,4.333968162536621,1.9399535655975342,1481
101748.40257225744,2600016,4.333956241607666,-1.8003917932510376,1359
101748.45257225819,2600017,4.333970069885254,1.9399572610855103,1500
101748.50257225893,2600018,4.333950996398926,-1.658544898033142,1353
101748.55257225968,2600019,4.333977222442627,1.8003991842269897,1483
101748.60257226042,2600020,4.333958625793457,-1.8003978729248047,1353
101748.65257226117,2600021,4.3339996337890625,1.5145727396011353,1516
101748.70257226191,2600022,4.3340044021606445,-1.6585437059402466,1349
101748.75257226266,2600023,4.334002494812012,1.5145800113677979,1487
101748.8025722634,2600024,4.333986282348633,-1.9399547576904297,1360
101748.85257226415,2600025,4.334030628204346,0.1546948254108429,1419
101748.9025722649,2600026,4.333984851837158,-1.9399511814117432,1309
101748.95257226564,2600027,4.333988189697266,1.9399584531784058,1485
101749.00257226638,2600028,4.333980560302734,-1.8004076480865479,1334
101749.05257226713,2600029,4.334015846252441,1.8004064559936523,1450
101749.10257226788,2600030,4.33401346206665,-1.8004015684127808,1302
101749.15257226862,2600031,4.334025859832764,1.9399645328521729,1473
101749.20257226937,2600032,4.333980560302734,-1.8004076480865479,1339
101749.25257227011,2600033,4.334036827087402,1.3686877489089966,1487
101749.30257227086,2600034,4.3339715003967285,-1.6585521697998047,1315
101749.3525722716,2600035,4.3339619636535645,1.8004064559936523,1472
101749.40257227235,2600036,4.3339738845825195,-1.9399657249450684,1369
101749.45257227309,2600037,4.334011554718018,0.30918943881988525,1459
101749.50257227384,2600038,4.334028720855713,-1.6585595607757568,1397
101749.55257227458,2600039,4.334036350250244,1.800413727760315,1477
101749.60257227533,2600040,4.333993434906006,-1.93997061252594,1336
101749.65257227607,2600041,4.334061622619629,1.0718432664871216,1529
101749.70257227682,2600042,4.333959579467773,-1.9399731159210205,1337
101749.75257227756,2600043,4.33403205871582,1.939978003501892,1474
101749.8025722783,2600044,4.334000587463379,-1.8004125356674194,1358
101749.85257227905,2600045,4.334083080291748,1.9399755001068115,1478
101749.9025722798,2600046,4.334028720855713,-1.6585595607757568,1341
101749.95257228054,2600047,4.334089756011963,0.1546984761953354,1468
101750.00257228129,2600048,4.333995342254639,-1.6585668325424194,1348
101750.05257228203,2600049,4.334050178527832,1.939980387687683,1437
101750.10257228278,2600050,4.334030628204346,-0.154693603515625,1310
101750.15257228352,2600051,4.33404016494751,1.8004223108291626,1454
101750.20257228427,2600052,4.3339433670043945,-1.9399755001068115,1384
101750.25257228501,2600053,4.3340020179748535,0.7695336937904358,1435
101750.30257228576,2600054,4.33402156829834,-1.800421118736267,1379
101750.3525722865,2600055,4.334066867828369,1.658565640449524,1418
101750.40257228725,2600056,4.334012508392334,-1.6585644483566284,1347
101750.45257228799,2600057,4.334038734436035,1.8004199266433716,1439
101750.50257228874,2600058,4.333996772766113,-1.939978003501892,1354
101750.55257228948,2600059,4.334063529968262,1.5145971775054932,1477
101750.60257229023,2600060,4.334672451019287,-1.9402782917022705,1310
101750.65257229097,2600061,4.3361287117004395,1.659332275390625,1488
101750.70257229172,2600062,4.3372721672058105,-1.5157140493392944,1281
101750.75257229246,2600063,4.338172912597656,1.8021178245544434,1457
101750.8025722932,2600064,4.338565826416016,-1.8022936582565308,1347
101750.85257229395,2600065,4.337977886199951,1.6600621938705444,1484
